Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1252757,-,-,-,42.65,-73.74,-5,27,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2007,8,5,2,30,0,0,0,11,0.13,0,14,1000,N/A
2007,8,5,3,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,5,4,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,5,5,30,31,339,66,13,0.13,0,15,1000,N/A
2007,8,5,6,30,60,635,242,12,0.13,0,18,1000,N/A
2007,8,5,7,30,76,775,436,11,0.13,0,20,1000,N/A
2007,8,5,8,30,88,851,619,10,0.13,0,22,1000,N/A
2007,8,5,9,30,96,894,770,10,0.13,0,23,1000,N/A
2007,8,5,10,30,96,927,881,10,0.13,0,24,1000,N/A
2007,8,5,11,30,97,940,938,10,0.13,0,25,1000,N/A
2007,8,5,12,30,96,940,938,10,0.13,0,26,1000,N/A
2007,8,5,13,30,98,921,880,11,0.13,0,26,1000,N/A
2007,8,5,14,30,93,894,770,11,0.13,0,26,1000,N/A
2007,8,5,15,30,85,849,618,11,0.13,0,26,1000,N/A
2007,8,5,16,30,74,773,437,12,0.13,0,25,1000,N/A
2007,8,5,17,30,59,633,243,13,0.13,0.1,23,1000,N/A
2007,8,5,18,30,31,338,67,14,0.13,0.2,19,1000,N/A
2007,8,5,19,30,0,0,0,13,0.13,0,18,1000,N/A
2007,8,5,20,30,0,0,0,12,0.13,0,18,1000,N/A
2007,8,5,21,30,0,0,0,12,0.13,0,17,1000,N/A
2007,8,5,22,30,0,0,0,12,0.13,0,17,1000,N/A
2007,8,5,23,30,0,0,0,12,0.13,0,17,1000,N/A
2007,8,6,0,30,0,0,0,12,0.13,0,17,1000,N/A
2007,8,6,1,30,0,0,0,13,0.13,0,17,1000,N/A
2007,8,6,2,30,0,0,0,14,0.13,0,17,1000,N/A
2007,8,6,3,30,0,0,0,15,0.13,0,17,1000,N/A
2007,8,6,4,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,6,5,30,4,0,4,16,0.13,0,17,1000,N/A
2007,8,6,6,30,14,0,14,17,0.13,0,19,1000,N/A
2007,8,6,7,30,162,15,169,18,0.13,0,21,1000,N/A
2007,8,6,8,30,134,0,134,19,0.13,0,24,1000,N/A
2007,8,6,9,30,207,8,213,19,0.13,0,26,1000,N/A
2007,8,6,10,30,413,148,538,19,0.13,0,27,990,N/A
2007,8,6,11,30,397,59,451,19,0.13,0,28,990,N/A
2007,8,6,12,30,402,56,453,20,0.13,0,29,990,N/A
2007,8,6,13,30,160,3,163,20,0.13,0,29,990,N/A
2007,8,6,14,30,212,8,219,21,0.13,0,29,990,N/A
2007,8,6,15,30,195,8,201,21,0.13,0,29,990,N/A
2007,8,6,16,30,195,124,253,22,0.13,0,28,990,N/A
2007,8,6,17,30,133,184,186,22,0.13,0.1,27,990,N/A
2007,8,6,18,30,30,40,35,22,0.13,0.1,25,990,N/A
2007,8,6,19,30,0,0,0,22,0.13,0,23,1000,N/A
2007,8,6,20,30,0,0,0,21,0.13,0,22,1000,N/A
2007,8,6,21,30,0,0,0,20,0.13,0,21,1000,N/A
2007,8,6,22,30,0,0,0,19,0.13,0.1,20,1000,N/A
2007,8,6,23,30,0,0,0,18,0.13,0.2,20,1000,N/A
2007,8,7,0,30,0,0,0,18,0.13,0.1,20,1000,N/A
2007,8,7,1,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,7,2,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,7,3,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,7,4,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,7,5,30,35,71,42,19,0.13,0,20,1000,N/A
2007,8,7,6,30,117,270,193,20,0.13,0,22,1000,N/A
2007,8,7,7,30,189,201,281,20,0.13,0,25,1000,N/A
2007,8,7,8,30,262,288,441,19,0.13,0,27,1000,N/A
2007,8,7,9,30,297,415,609,19,0.13,0,28,1000,N/A
2007,8,7,10,30,387,311,649,18,0.13,0,29,1000,N/A
2007,8,7,11,30,409,334,707,18,0.13,0,30,1000,N/A
2007,8,7,12,30,407,346,716,18,0.13,0,30,1000,N/A
2007,8,7,13,30,388,71,448,18,0.13,0,31,1000,N/A
2007,8,7,14,30,302,35,328,17,0.13,0,30,1000,N/A
2007,8,7,15,30,272,83,324,18,0.13,0,30,1000,N/A
2007,8,7,16,30,176,35,192,18,0.13,0.1,29,1000,N/A
2007,8,7,17,30,100,17,105,20,0.13,0.2,27,1000,N/A
2007,8,7,18,30,28,0,28,19,0.13,0.30000000000000004,26,1000,N/A
2007,8,7,19,30,0,0,0,19,0.13,0.30000000000000004,24,1000,N/A
2007,8,7,20,30,0,0,0,19,0.13,0.1,23,1000,N/A
2007,8,7,21,30,0,0,0,19,0.13,0,23,1000,N/A
2007,8,7,22,30,0,0,0,19,0.13,0,22,1000,N/A
2007,8,7,23,30,0,0,0,19,0.13,0,21,1000,N/A
2007,8,8,0,30,0,0,0,20,0.13,0,21,990,N/A
2007,8,8,1,30,0,0,0,20,0.13,0,21,990,N/A
2007,8,8,2,30,0,0,0,20,0.13,0,21,990,N/A
2007,8,8,3,30,0,0,0,20,0.13,0,21,990,N/A
2007,8,8,4,30,0,0,0,21,0.13,0,22,990,N/A
2007,8,8,5,30,1,0,1,21,0.13,0,23,990,N/A
2007,8,8,6,30,7,0,7,22,0.13,0,23,990,N/A
2007,8,8,7,30,79,0,79,24,0.13,0,25,990,N/A
2007,8,8,8,30,239,450,517,24,0.13,0,27,990,N/A
2007,8,8,9,30,302,36,329,24,0.13,0,29,990,N/A
2007,8,8,10,30,222,675,790,23,0.13,0,30,990,N/A
2007,8,8,11,30,337,29,363,22,0.13,0,31,990,N/A
2007,8,8,12,30,144,824,877,22,0.13,0,31,990,N/A
2007,8,8,13,30,147,796,818,21,0.13,0,31,990,N/A
2007,8,8,14,30,130,781,716,21,0.13,0,31,990,N/A
2007,8,8,15,30,111,747,574,21,0.13,0,30,990,N/A
2007,8,8,16,30,96,663,401,21,0.13,0,29,990,N/A
2007,8,8,17,30,71,520,217,20,0.13,0,27,990,N/A
2007,8,8,18,30,32,221,53,20,0.13,0,25,990,N/A
2007,8,8,19,30,0,0,0,20,0.13,0,24,990,N/A
2007,8,8,20,30,0,0,0,20,0.13,0,22,990,N/A
2007,8,8,21,30,0,0,0,20,0.13,0,21,1000,N/A
2007,8,8,22,30,0,0,0,19,0.13,0,21,1000,N/A
2007,8,8,23,30,0,0,0,18,0.13,0,20,1000,N/A
2007,8,9,0,30,0,0,0,17,0.13,0,19,1000,N/A
2007,8,9,1,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,9,2,30,0,0,0,15,0.13,0,17,1000,N/A
2007,8,9,3,30,0,0,0,14,0.13,0,16,1000,N/A
2007,8,9,4,30,0,0,0,13,0.13,0,16,1000,N/A
2007,8,9,5,30,28,317,57,13,0.13,0,16,1000,N/A
2007,8,9,6,30,59,614,229,12,0.13,0,18,1000,N/A
2007,8,9,7,30,77,756,421,11,0.13,0,20,1000,N/A
2007,8,9,8,30,89,835,602,11,0.13,0,22,1000,N/A
2007,8,9,9,30,96,883,754,11,0.13,0,23,1000,N/A
2007,8,9,10,30,321,467,713,11,0.13,0,24,1000,N/A
2007,8,9,11,30,104,919,918,11,0.13,0,25,1000,N/A
2007,8,9,12,30,107,909,914,12,0.13,0,26,1000,N/A
2007,8,9,13,30,307,519,743,12,0.13,0,26,1000,N/A
2007,8,9,14,30,346,101,422,12,0.13,0,26,1000,N/A
2007,8,9,15,30,239,382,475,13,0.13,0,25,1000,N/A
2007,8,9,16,30,155,403,339,13,0.13,0,24,1000,N/A
2007,8,9,17,30,75,450,200,15,0.13,0,22,1000,N/A
2007,8,9,18,30,31,178,47,16,0.13,0,20,1000,N/A
2007,8,9,19,30,0,0,0,15,0.13,0,19,1000,N/A
2007,8,9,20,30,0,0,0,15,0.13,0,19,1000,N/A
2007,8,9,21,30,0,0,0,15,0.13,0,19,1000,N/A
2007,8,9,22,30,0,0,0,15,0.13,0,18,1000,N/A
2007,8,9,23,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,10,0,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,10,1,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,10,2,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,10,3,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,10,4,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,10,5,30,21,0,21,16,0.13,0,17,1000,N/A
2007,8,10,6,30,69,0,69,15,0.13,0,16,1000,N/A
2007,8,10,7,30,24,0,24,14,0.13,0,15,1000,N/A
2007,8,10,8,30,36,0,36,13,0.13,0,15,1000,N/A
2007,8,10,9,30,142,0,142,12,0.13,0,15,1000,N/A
2007,8,10,10,30,195,7,201,12,0.13,0,15,1000,N/A
2007,8,10,11,30,229,10,239,11,0.13,0,15,1000,N/A
2007,8,10,12,30,118,0,118,12,0.13,0,16,1000,N/A
2007,8,10,13,30,196,7,202,12,0.13,0,16,1000,N/A
2007,8,10,14,30,164,2,166,13,0.13,0,16,1000,N/A
2007,8,10,15,30,153,0,153,13,0.13,0,17,1000,N/A
2007,8,10,16,30,158,14,164,13,0.13,0,17,1000,N/A
2007,8,10,17,30,103,95,129,14,0.13,0,16,1000,N/A
2007,8,10,18,30,32,158,46,13,0.13,0.2,15,1000,N/A
2007,8,10,19,30,0,0,0,11,0.13,0.2,14,1000,N/A
2007,8,10,20,30,0,0,0,11,0.13,0.2,13,1000,N/A
2007,8,10,21,30,0,0,0,11,0.13,0.30000000000000004,13,1000,N/A
2007,8,10,22,30,0,0,0,11,0.13,0.4,12,1000,N/A
2007,8,10,23,30,0,0,0,9,0.13,0.30000000000000004,11,1000,N/A
2007,8,11,0,30,0,0,0,9,0.13,0.2,11,1000,N/A
2007,8,11,1,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,11,2,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,11,3,30,0,0,0,9,0.13,0.1,11,1000,N/A
2007,8,11,4,30,0,0,0,9,0.13,0.1,11,1000,N/A
2007,8,11,5,30,28,214,47,11,0.13,0,13,1000,N/A
2007,8,11,6,30,70,515,209,13,0.13,0,16,1000,N/A
2007,8,11,7,30,93,676,397,15,0.13,0,18,1000,N/A
2007,8,11,8,30,105,774,578,16,0.13,0,21,1000,N/A
2007,8,11,9,30,110,837,731,16,0.13,0,23,1000,N/A
2007,8,11,10,30,99,896,846,16,0.13,0,24,1000,N/A
2007,8,11,11,30,104,901,898,16,0.13,0,25,1000,N/A
2007,8,11,12,30,106,893,893,16,0.13,0,26,1000,N/A
2007,8,11,13,30,116,854,828,16,0.13,0,26,1000,N/A
2007,8,11,14,30,115,814,718,16,0.13,0,26,1000,N/A
2007,8,11,15,30,150,0,150,17,0.13,0,25,1000,N/A
2007,8,11,16,30,106,0,106,17,0.13,0,24,1000,N/A
2007,8,11,17,30,74,473,202,19,0.13,0.1,23,1000,N/A
2007,8,11,18,30,28,182,44,19,0.13,0.30000000000000004,21,1000,N/A
2007,8,11,19,30,0,0,0,18,0.13,0.2,19,1000,N/A
2007,8,11,20,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,11,21,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,11,22,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,11,23,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,12,0,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,12,1,30,0,0,0,15,0.13,0,17,1000,N/A
2007,8,12,2,30,0,0,0,15,0.13,0,16,1000,N/A
2007,8,12,3,30,0,0,0,15,0.13,0,16,1000,N/A
2007,8,12,4,30,0,0,0,15,0.13,0,16,1000,N/A
2007,8,12,5,30,28,149,41,16,0.13,0,18,1000,N/A
2007,8,12,6,30,69,474,196,17,0.13,0,20,1000,N/A
2007,8,12,7,30,133,489,352,17,0.13,0,22,1000,N/A
2007,8,12,8,30,230,398,472,17,0.13,0,24,1000,N/A
2007,8,12,9,30,138,777,712,17,0.13,0,25,1000,N/A
2007,8,12,10,30,342,392,668,17,0.13,0,27,1000,N/A
2007,8,12,11,30,418,282,666,17,0.13,0,28,1000,N/A
2007,8,12,12,30,118,869,882,17,0.13,0,28,1000,N/A
2007,8,12,13,30,126,836,821,17,0.13,0,28,1000,N/A
2007,8,12,14,30,122,798,711,18,0.13,0,28,1000,N/A
2007,8,12,15,30,113,737,561,18,0.13,0,28,1000,N/A
2007,8,12,16,30,172,280,297,19,0.13,0,28,1000,N/A
2007,8,12,17,30,93,242,158,19,0.13,0.30000000000000004,25,1000,N/A
2007,8,12,18,30,27,68,33,19,0.13,0.7000000000000001,23,1000,N/A
2007,8,12,19,30,0,0,0,18,0.13,0.7000000000000001,22,1000,N/A
2007,8,12,20,30,0,0,0,18,0.13,0.4,20,1000,N/A
2007,8,12,21,30,0,0,0,18,0.13,0.1,20,1000,N/A
2007,8,12,22,30,0,0,0,18,0.13,0,20,1000,N/A
2007,8,12,23,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,13,0,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,13,1,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,13,2,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,13,3,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,13,4,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,13,5,30,17,0,17,18,0.13,0,19,1000,N/A
2007,8,13,6,30,96,35,105,18,0.13,0,21,1000,N/A
2007,8,13,7,30,107,0,107,19,0.13,0,23,1000,N/A
2007,8,13,8,30,157,653,553,19,0.13,0,24,1000,N/A
2007,8,13,9,30,148,768,714,18,0.13,0,25,1000,N/A
2007,8,13,10,30,135,837,829,17,0.13,0,26,1000,N/A
2007,8,13,11,30,129,860,884,17,0.13,0,27,1000,N/A
2007,8,13,12,30,126,859,880,17,0.13,0,27,1000,N/A
2007,8,13,13,30,128,835,820,17,0.13,0,27,1000,N/A
2007,8,13,14,30,112,823,717,16,0.13,0,26,1000,N/A
2007,8,13,15,30,91,802,575,16,0.13,0,25,1000,N/A
2007,8,13,16,30,76,732,400,15,0.13,0,24,1000,N/A
2007,8,13,17,30,55,600,213,15,0.13,0,22,1000,N/A
2007,8,13,18,30,23,289,46,15,0.13,0,20,1000,N/A
2007,8,13,19,30,0,0,0,15,0.13,0,18,1000,N/A
2007,8,13,20,30,0,0,0,14,0.13,0,17,1000,N/A
2007,8,13,21,30,0,0,0,14,0.13,0,16,1000,N/A
2007,8,13,22,30,0,0,0,13,0.13,0,15,1000,N/A
2007,8,13,23,30,0,0,0,13,0.13,0,14,1000,N/A
2007,8,14,0,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,14,1,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,14,2,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,14,3,30,0,0,0,11,0.13,0,12,1000,N/A
2007,8,14,4,30,0,0,0,11,0.13,0,12,1000,N/A
2007,8,14,5,30,24,276,45,11,0.13,0,14,1000,N/A
2007,8,14,6,30,57,606,217,11,0.13,0,16,1000,N/A
2007,8,14,7,30,75,760,411,11,0.13,0,19,1000,N/A
2007,8,14,8,30,87,842,595,10,0.13,0,21,1000,N/A
2007,8,14,9,30,96,887,748,10,0.13,0,22,1000,N/A
2007,8,14,10,30,103,911,856,10,0.13,0,23,1000,N/A
2007,8,14,11,30,113,910,909,10,0.13,0,23,1000,N/A
2007,8,14,12,30,116,902,905,10,0.13,0,24,1000,N/A
2007,8,14,13,30,115,883,845,10,0.13,0,24,1000,N/A
2007,8,14,14,30,109,852,733,10,0.13,0,23,1000,N/A
2007,8,14,15,30,103,791,578,10,0.13,0,23,1000,N/A
2007,8,14,16,30,98,664,389,11,0.13,0,22,1000,N/A
2007,8,14,17,30,74,477,198,13,0.13,0.2,20,1000,N/A
2007,8,14,18,30,26,142,36,14,0.13,0.6000000000000001,18,1000,N/A
2007,8,14,19,30,0,0,0,12,0.13,0.8,17,1000,N/A
2007,8,14,20,30,0,0,0,12,0.13,0.7000000000000001,18,1000,N/A
2007,8,14,21,30,0,0,0,11,0.13,0.6000000000000001,18,1000,N/A
2007,8,14,22,30,0,0,0,11,0.13,0.7000000000000001,16,1000,N/A
2007,8,14,23,30,0,0,0,11,0.13,0.5,14,1000,N/A
2007,8,15,0,30,0,0,0,11,0.13,0.1,14,1000,N/A
2007,8,15,1,30,0,0,0,11,0.13,0,14,1000,N/A
2007,8,15,2,30,0,0,0,11,0.13,0,14,1000,N/A
2007,8,15,3,30,0,0,0,11,0.13,0,14,1000,N/A
2007,8,15,4,30,0,0,0,11,0.13,0,14,1000,N/A
2007,8,15,5,30,26,100,33,11,0.13,0,15,1000,N/A
2007,8,15,6,30,85,306,164,11,0.13,0,17,1000,N/A
2007,8,15,7,30,170,274,291,11,0.13,0,20,1000,N/A
2007,8,15,8,30,158,632,537,12,0.13,0,23,1000,N/A
2007,8,15,9,30,219,9,226,12,0.13,0,24,1000,N/A
2007,8,15,10,30,399,209,572,13,0.13,0,25,1000,N/A
2007,8,15,11,30,406,314,680,14,0.13,0,26,1000,N/A
2007,8,15,12,30,429,128,541,15,0.13,0,27,1000,N/A
2007,8,15,13,30,233,664,780,16,0.13,0,28,1000,N/A
2007,8,15,14,30,198,662,681,16,0.13,0,27,1000,N/A
2007,8,15,15,30,165,624,538,16,0.13,0,26,1000,N/A
2007,8,15,16,30,135,524,363,16,0.13,0,25,1000,N/A
2007,8,15,17,30,88,376,184,17,0.13,0,22,1000,N/A
2007,8,15,18,30,25,94,31,17,0.13,0,20,1000,N/A
2007,8,15,19,30,0,0,0,16,0.13,0,19,1000,N/A
2007,8,15,20,30,0,0,0,16,0.13,0,18,1000,N/A
2007,8,15,21,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,15,22,30,0,0,0,15,0.13,0.1,16,1000,N/A
2007,8,15,23,30,0,0,0,14,0.13,0.30000000000000004,16,1000,N/A
2007,8,16,0,30,0,0,0,14,0.13,0.4,16,1000,N/A
2007,8,16,1,30,0,0,0,14,0.13,0.5,16,1000,N/A
2007,8,16,2,30,0,0,0,14,0.13,0.5,16,1000,N/A
2007,8,16,3,30,0,0,0,14,0.13,0.6000000000000001,16,1000,N/A
2007,8,16,4,30,0,0,0,13,0.13,0.6000000000000001,16,1000,N/A
2007,8,16,5,30,20,0,20,14,0.13,0.30000000000000004,18,1000,N/A
2007,8,16,6,30,114,181,161,15,0.13,0,20,1000,N/A
2007,8,16,7,30,170,265,286,15,0.13,0,23,1000,N/A
2007,8,16,8,30,267,130,344,14,0.13,0,25,1000,N/A
2007,8,16,9,30,244,15,255,14,0.13,0,27,1000,N/A
2007,8,16,10,30,355,53,398,15,0.13,0,28,1000,N/A
2007,8,16,11,30,237,669,819,16,0.13,0,29,1000,N/A
2007,8,16,12,30,268,619,807,17,0.13,0,29,1000,N/A
2007,8,16,13,30,236,636,758,18,0.13,0,29,1000,N/A
2007,8,16,14,30,315,326,552,18,0.13,0,29,990,N/A
2007,8,16,15,30,193,495,487,19,0.13,0,28,990,N/A
2007,8,16,16,30,173,372,334,19,0.13,0,27,990,N/A
2007,8,16,17,30,79,0,79,20,0.13,0,26,990,N/A
2007,8,16,18,30,10,0,10,20,0.13,0,24,1000,N/A
2007,8,16,19,30,0,0,0,20,0.13,0,23,1000,N/A
2007,8,16,20,30,0,0,0,20,0.13,0,22,1000,N/A
2007,8,16,21,30,0,0,0,20,0.13,0,22,1000,N/A
2007,8,16,22,30,0,0,0,19,0.13,0,21,1000,N/A
2007,8,16,23,30,0,0,0,18,0.13,0,20,1000,N/A
2007,8,17,0,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,17,1,30,0,0,0,18,0.13,0,19,1000,N/A
2007,8,17,2,30,0,0,0,17,0.13,0,18,1000,N/A
2007,8,17,3,30,0,0,0,16,0.13,0,17,1000,N/A
2007,8,17,4,30,0,0,0,15,0.13,0,17,1000,N/A
2007,8,17,5,30,19,32,21,15,0.13,0,17,1000,N/A
2007,8,17,6,30,97,336,182,15,0.13,0,19,1000,N/A
2007,8,17,7,30,121,587,376,13,0.13,0,21,1000,N/A
2007,8,17,8,30,150,674,552,10,0.13,0,22,1000,N/A
2007,8,17,9,30,174,721,698,9,0.13,0,24,1000,N/A
2007,8,17,10,30,146,821,819,9,0.13,0,25,1000,N/A
2007,8,17,11,30,153,828,872,9,0.13,0,25,1000,N/A
2007,8,17,12,30,327,25,349,9,0.13,0,26,1000,N/A
2007,8,17,13,30,290,497,696,10,0.13,0,26,1000,N/A
2007,8,17,14,30,306,353,561,10,0.13,0,26,1000,N/A
2007,8,17,15,30,250,274,411,11,0.13,0,25,1000,N/A
2007,8,17,16,30,125,546,358,11,0.13,0,22,1000,N/A
2007,8,17,17,30,79,408,179,13,0.13,0,20,1000,N/A
2007,8,17,18,30,22,121,29,14,0.13,0.2,18,1000,N/A
2007,8,17,19,30,0,0,0,14,0.13,0.30000000000000004,16,1000,N/A
2007,8,17,20,30,0,0,0,13,0.13,0.1,15,1000,N/A
2007,8,17,21,30,0,0,0,12,0.13,0,14,1000,N/A
2007,8,17,22,30,0,0,0,11,0.13,0,13,1000,N/A
2007,8,17,23,30,0,0,0,10,0.13,0,12,1000,N/A
2007,8,18,0,30,0,0,0,9,0.13,0,12,1000,N/A
2007,8,18,1,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,18,2,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,18,3,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,18,4,30,0,0,0,9,0.13,0,11,1000,N/A
2007,8,18,5,30,21,248,37,9,0.13,0,11,1000,N/A
2007,8,18,6,30,52,620,208,9,0.13,0,11,1000,N/A
2007,8,18,7,30,73,759,401,10,0.13,0,13,1000,N/A
2007,8,18,8,30,82,851,586,10,0.13,0,16,1000,N/A
2007,8,18,9,30,86,906,742,9,0.13,0,18,1000,N/A
2007,8,18,10,30,339,39,371,8,0.13,0,19,1000,N/A
2007,8,18,11,30,362,405,712,8,0.13,0,20,1000,N/A
2007,8,18,12,30,319,530,777,8,0.13,0,21,1000,N/A
2007,8,18,13,30,98,918,845,8,0.13,0,21,1000,N/A
2007,8,18,14,30,295,390,576,8,0.13,0,21,1010,N/A
2007,8,18,15,30,90,827,574,8,0.13,0,20,1010,N/A
2007,8,18,16,30,82,719,386,8,0.13,0,19,1010,N/A
2007,8,18,17,30,57,566,194,9,0.13,0,17,1010,N/A
2007,8,18,18,30,19,202,30,10,0.13,0,14,1010,N/A
2007,8,18,19,30,0,0,0,10,0.13,0,13,1010,N/A
2007,8,18,20,30,0,0,0,10,0.13,0,12,1010,N/A
2007,8,18,21,30,0,0,0,10,0.13,0,12,1010,N/A
2007,8,18,22,30,0,0,0,9,0.13,0,11,1010,N/A
2007,8,18,23,30,0,0,0,9,0.13,0,11,1010,N/A
2007,8,19,0,30,0,0,0,9,0.13,0.1,10,1010,N/A
2007,8,19,1,30,0,0,0,8,0.13,0.2,9,1010,N/A
2007,8,19,2,30,0,0,0,8,0.13,0.2,9,1010,N/A
2007,8,19,3,30,0,0,0,7,0.13,0.2,9,1010,N/A
2007,8,19,4,30,0,0,0,7,0.13,0.1,9,1010,N/A
2007,8,19,5,30,22,152,32,8,0.13,0,10,1010,N/A
2007,8,19,6,30,71,477,190,8,0.13,0,14,1010,N/A
2007,8,19,7,30,106,628,375,8,0.13,0,17,1010,N/A
2007,8,19,8,30,134,708,552,7,0.13,0,19,1010,N/A
2007,8,19,9,30,156,752,699,7,0.13,0,20,1010,N/A
2007,8,19,10,30,296,506,708,8,0.13,0,21,1010,N/A
2007,8,19,11,30,353,420,715,8,0.13,0,22,1010,N/A
2007,8,19,12,30,331,483,746,8,0.13,0,22,1010,N/A
2007,8,19,13,30,358,349,641,9,0.13,0,22,1010,N/A
2007,8,19,14,30,263,458,591,9,0.13,0,21,1000,N/A
2007,8,19,15,30,226,364,438,10,0.13,0,20,1000,N/A
2007,8,19,16,30,106,562,341,10,0.13,0,19,1000,N/A
2007,8,19,17,30,92,316,167,12,0.13,0,18,1010,N/A
2007,8,19,18,30,18,50,20,12,0.13,0.1,16,1010,N/A
2007,8,19,19,30,0,0,0,12,0.13,0.1,15,1010,N/A
2007,8,19,20,30,0,0,0,11,0.13,0.1,14,1010,N/A
2007,8,19,21,30,0,0,0,11,0.13,0,14,1010,N/A
2007,8,19,22,30,0,0,0,11,0.13,0,14,1010,N/A
2007,8,19,23,30,0,0,0,11,0.13,0,13,1010,N/A
2007,8,20,0,30,0,0,0,10,0.13,0,13,1010,N/A
2007,8,20,1,30,0,0,0,10,0.13,0,13,1010,N/A
2007,8,20,2,30,0,0,0,10,0.13,0,12,1010,N/A
2007,8,20,3,30,0,0,0,9,0.13,0,12,1010,N/A
2007,8,20,4,30,0,0,0,9,0.13,0,12,1010,N/A
2007,8,20,5,30,16,0,16,9,0.13,0,12,1010,N/A
2007,8,20,6,30,85,237,143,8,0.13,0,13,1010,N/A
2007,8,20,7,30,135,439,322,8,0.13,0,15,1010,N/A
2007,8,20,8,30,260,183,368,7,0.13,0,16,1010,N/A
2007,8,20,9,30,337,159,452,7,0.13,0,17,1010,N/A
2007,8,20,10,30,369,69,425,6,0.13,0,18,1010,N/A
2007,8,20,11,30,422,192,587,7,0.13,0,18,1010,N/A
2007,8,20,12,30,261,13,272,8,0.13,0,18,1010,N/A
2007,8,20,13,30,181,5,185,9,0.13,0,18,1010,N/A
2007,8,20,14,30,132,0,132,10,0.13,0,18,1010,N/A
2007,8,20,15,30,180,6,184,11,0.13,0,18,1010,N/A
2007,8,20,16,30,51,0,51,11,0.13,0.1,17,1010,N/A
2007,8,20,17,30,77,0,77,12,0.13,0.2,16,1010,N/A
2007,8,20,18,30,9,0,9,10,0.13,0.30000000000000004,16,1010,N/A
2007,8,20,19,30,0,0,0,9,0.13,0.4,15,1010,N/A
2007,8,20,20,30,0,0,0,10,0.13,0.5,14,1010,N/A
2007,8,20,21,30,0,0,0,10,0.13,0.6000000000000001,13,1010,N/A
2007,8,20,22,30,0,0,0,10,0.13,0.6000000000000001,12,1010,N/A
2007,8,20,23,30,0,0,0,9,0.13,0.5,11,1010,N/A
2007,8,21,0,30,0,0,0,9,0.13,0.5,11,1010,N/A
2007,8,21,1,30,0,0,0,9,0.13,0.5,11,1010,N/A
2007,8,21,2,30,0,0,0,8,0.13,0.4,10,1010,N/A
2007,8,21,3,30,0,0,0,8,0.13,0.2,10,1010,N/A
2007,8,21,4,30,0,0,0,8,0.13,0.1,10,1010,N/A
2007,8,21,5,30,19,115,25,9,0.13,0,11,1010,N/A
2007,8,21,6,30,89,60,103,9,0.13,0,12,1010,N/A
2007,8,21,7,30,172,84,207,10,0.13,0,14,1010,N/A
2007,8,21,8,30,255,221,384,10,0.13,0,16,1010,N/A
2007,8,21,9,30,335,184,467,9,0.13,0,18,1010,N/A
2007,8,21,10,30,382,98,462,9,0.13,0,20,1010,N/A
2007,8,21,11,30,388,62,441,9,0.13,0,21,1010,N/A
2007,8,21,12,30,354,37,386,9,0.13,0,20,1010,N/A
2007,8,21,13,30,294,22,312,10,0.13,0,19,1010,N/A
2007,8,21,14,30,323,96,392,11,0.13,0,18,1010,N/A
2007,8,21,15,30,170,537,479,11,0.13,0,18,1010,N/A
