Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,78206,-,-,-,33.45,-112.06,-7,321,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2012,1,16,5,30,0,0,0,5,0.15,1.2000000000000002,8,970,N/A
2012,1,16,6,30,0,0,0,5,0.15,1.3,7,970,N/A
2012,1,16,7,30,0,0,0,4,0.15,1.8,8,970,N/A
2012,1,16,8,30,63,119,83,5,0.15,2.4000000000000004,10,970,N/A
2012,1,16,9,30,138,176,198,6,0.15,2.6,12,970,N/A
2012,1,16,10,30,80,826,464,6,0.15,2.9000000000000004,15,970,N/A
2012,1,16,11,30,106,824,558,5,0.15,3.4000000000000004,16,970,N/A
2012,1,16,12,30,109,845,601,6,0.15,3.9000000000000004,17,970,N/A
2012,1,16,13,30,103,848,580,6,0.15,4.2,17,970,N/A
2012,1,16,14,30,105,786,491,6,0.15,4,17,970,N/A
2012,1,16,15,30,90,700,352,5,0.15,3,16,970,N/A
2012,1,16,16,30,65,517,177,6,0.15,1.6,14,970,N/A
2012,1,16,17,30,15,83,17,6,0.16,1.1,12,970,N/A
2012,1,16,18,30,0,0,0,5,0.16,1.1,12,970,N/A
2012,1,16,19,30,0,0,0,5,0.16,1.1,11,970,N/A
2012,1,16,20,30,0,0,0,5,0.16,1.1,11,970,N/A
2012,1,16,21,30,0,0,0,5,0.16,1.1,10,970,N/A
2012,1,16,22,30,0,0,0,4,0.16,1.1,9,970,N/A
2012,1,16,23,30,0,0,0,4,0.16,1.1,9,970,N/A
2012,1,17,0,30,0,0,0,4,0.16,1,8,970,N/A
2012,1,17,1,30,0,0,0,4,0.16,0.8,8,970,N/A
2012,1,17,2,30,0,0,0,4,0.16,0.6000000000000001,8,970,N/A
2012,1,17,3,30,0,0,0,4,0.16,0.4,8,970,N/A
2012,1,17,4,30,0,0,0,4,0.16,0.30000000000000004,9,970,N/A
2012,1,17,5,30,0,0,0,4,0.16,0.5,8,970,N/A
2012,1,17,6,30,0,0,0,4,0.16,0.6000000000000001,8,970,N/A
2012,1,17,7,30,0,0,0,4,0.16,0.7000000000000001,9,970,N/A
2012,1,17,8,30,44,553,138,5,0.16,0.8,11,980,N/A
2012,1,17,9,30,65,765,322,5,0.16,1.1,13,980,N/A
2012,1,17,10,30,76,860,477,4,0.16,1.2000000000000002,16,980,N/A
2012,1,17,11,30,94,870,574,3,0.16,1.4000000000000001,17,980,N/A
2012,1,17,12,30,95,893,617,2,0.16,1.4000000000000001,18,970,N/A
2012,1,17,13,30,92,890,595,2,0.16,1.4000000000000001,18,970,N/A
2012,1,17,14,30,96,820,501,1,0.16,1.2000000000000002,18,970,N/A
2012,1,17,15,30,81,741,360,1,0.16,0.8,17,970,N/A
2012,1,17,16,30,59,565,183,3,0.16,0.5,15,970,N/A
2012,1,17,17,30,14,118,18,2,0.16,0.4,14,970,N/A
2012,1,17,18,30,0,0,0,1,0.16,0.5,13,970,N/A
2012,1,17,19,30,0,0,0,1,0.16,0.8,12,980,N/A
2012,1,17,20,30,0,0,0,1,0.16,1,11,980,N/A
2012,1,17,21,30,0,0,0,1,0.16,1.2000000000000002,10,980,N/A
2012,1,17,22,30,0,0,0,0,0.16,1.3,9,980,N/A
2012,1,17,23,30,0,0,0,0,0.16,1.3,8,980,N/A
2012,1,18,0,30,0,0,0,0,0.16,1.3,7,980,N/A
2012,1,18,1,30,0,0,0,0,0.16,1.4000000000000001,6,980,N/A
2012,1,18,2,30,0,0,0,0,0.16,1.5,6,980,N/A
2012,1,18,3,30,0,0,0,0,0.16,1.5,5,980,N/A
2012,1,18,4,30,0,0,0,0,0.16,1.5,5,980,N/A
2012,1,18,5,30,0,0,0,0,0.16,1.5,5,980,N/A
2012,1,18,6,30,0,0,0,0,0.16,1.5,5,980,N/A
2012,1,18,7,30,0,0,0,-1,0.16,1.7000000000000002,7,980,N/A
2012,1,18,8,30,45,561,141,0,0.16,2.2,10,980,N/A
2012,1,18,9,30,66,776,328,0,0.16,2,13,980,N/A
2012,1,18,10,30,76,873,485,0,0.16,1.3,16,980,N/A
2012,1,18,11,30,102,857,576,0,0.16,1.1,17,980,N/A
2012,1,18,12,30,103,877,619,0,0.16,1.5,18,980,N/A
2012,1,18,13,30,100,869,595,0,0.16,1.7000000000000002,19,970,N/A
2012,1,18,14,30,89,844,510,0,0.16,1.7000000000000002,19,970,N/A
2012,1,18,15,30,77,763,367,0,0.16,1.1,18,970,N/A
2012,1,18,16,30,57,590,188,3,0.16,0.6000000000000001,16,970,N/A
2012,1,18,17,30,15,147,20,1,0.16,0.5,14,970,N/A
2012,1,18,18,30,0,0,0,0,0.16,0.5,13,970,N/A
2012,1,18,19,30,0,0,0,0,0.16,0.9,12,970,N/A
2012,1,18,20,30,0,0,0,0,0.16,1.2000000000000002,11,970,N/A
2012,1,18,21,30,0,0,0,0,0.16,1.3,10,970,N/A
2012,1,18,22,30,0,0,0,0,0.16,1.4000000000000001,9,970,N/A
2012,1,18,23,30,0,0,0,0,0.16,1.4000000000000001,9,970,N/A
2012,1,19,0,30,0,0,0,-1,0.16,1.3,9,970,N/A
2012,1,19,1,30,0,0,0,-1,0.16,1.3,9,970,N/A
2012,1,19,2,30,0,0,0,-2,0.16,1.3,8,970,N/A
2012,1,19,3,30,0,0,0,-2,0.16,1.3,7,970,N/A
2012,1,19,4,30,0,0,0,-2,0.16,1.3,6,970,N/A
2012,1,19,5,30,0,0,0,-2,0.16,1.4000000000000001,5,970,N/A
2012,1,19,6,30,0,0,0,-3,0.16,1.4000000000000001,5,970,N/A
2012,1,19,7,30,0,0,0,-3,0.16,1.4000000000000001,7,970,N/A
2012,1,19,8,30,48,527,139,-1,0.16,1.9000000000000001,11,970,N/A
2012,1,19,9,30,71,749,326,-2,0.16,2,14,970,N/A
2012,1,19,10,30,84,851,484,-2,0.16,1.2000000000000002,17,970,N/A
2012,1,19,11,30,103,864,583,-2,0.16,0.7000000000000001,18,970,N/A
2012,1,19,12,30,104,886,628,-3,0.16,0.9,19,970,N/A
2012,1,19,13,30,102,881,605,-4,0.16,1.5,20,970,N/A
2012,1,19,14,30,85,875,524,-4,0.16,1.6,20,970,N/A
2012,1,19,15,30,73,805,382,-4,0.16,1.2000000000000002,19,970,N/A
2012,1,19,16,30,54,646,200,2,0.16,0.9,16,970,N/A
2012,1,19,17,30,16,206,25,0,0.16,0.9,14,970,N/A
2012,1,19,18,30,0,0,0,-1,0.16,0.9,13,970,N/A
2012,1,19,19,30,0,0,0,-2,0.16,0.9,13,970,N/A
2012,1,19,20,30,0,0,0,-2,0.16,1,12,970,N/A
2012,1,19,21,30,0,0,0,-2,0.16,1.2000000000000002,11,970,N/A
2012,1,19,22,30,0,0,0,-2,0.16,1.3,10,970,N/A
2012,1,19,23,30,0,0,0,-2,0.16,1.4000000000000001,8,970,N/A
2012,1,20,0,30,0,0,0,-3,0.16,1.4000000000000001,8,970,N/A
2012,1,20,1,30,0,0,0,-3,0.16,1.4000000000000001,8,970,N/A
2012,1,20,2,30,0,0,0,-3,0.16,1.4000000000000001,7,970,N/A
2012,1,20,3,30,0,0,0,-4,0.16,1.5,7,970,N/A
2012,1,20,4,30,0,0,0,-4,0.16,1.5,6,970,N/A
2012,1,20,5,30,0,0,0,-4,0.16,1.5,5,970,N/A
2012,1,20,6,30,0,0,0,-4,0.16,1.5,5,970,N/A
2012,1,20,7,30,0,0,0,-4,0.16,1.4000000000000001,7,970,N/A
2012,1,20,8,30,59,277,107,-2,0.16,2,11,970,N/A
2012,1,20,9,30,119,388,252,-4,0.16,2.4000000000000004,14,970,N/A
2012,1,20,10,30,81,861,488,-4,0.16,1.5,17,970,N/A
2012,1,20,11,30,100,861,581,-4,0.16,1.1,19,970,N/A
2012,1,20,12,30,104,874,622,-4,0.16,1.2000000000000002,20,970,N/A
2012,1,20,13,30,101,863,598,-5,0.16,1.2000000000000002,21,970,N/A
2012,1,20,14,30,81,869,520,-5,0.16,1.1,21,970,N/A
2012,1,20,15,30,70,794,378,-5,0.16,0.8,20,970,N/A
2012,1,20,16,30,52,635,198,1,0.16,0.6000000000000001,17,970,N/A
2012,1,20,17,30,23,0,23,0,0.16,0.7000000000000001,15,970,N/A
2012,1,20,18,30,0,0,0,-2,0.16,0.9,14,970,N/A
2012,1,20,19,30,0,0,0,-3,0.16,1,14,970,N/A
2012,1,20,20,30,0,0,0,-2,0.16,1.1,13,970,N/A
2012,1,20,21,30,0,0,0,-2,0.16,1.2000000000000002,12,970,N/A
2012,1,20,22,30,0,0,0,-2,0.16,1.2000000000000002,11,970,N/A
2012,1,20,23,30,0,0,0,-2,0.16,1.3,10,970,N/A
2012,1,21,0,30,0,0,0,-2,0.16,1.4000000000000001,9,970,N/A
2012,1,21,1,30,0,0,0,-2,0.16,1.4000000000000001,8,970,N/A
2012,1,21,2,30,0,0,0,-2,0.16,1.5,8,970,N/A
2012,1,21,3,30,0,0,0,-3,0.16,1.5,8,970,N/A
2012,1,21,4,30,0,0,0,-3,0.16,1.3,8,970,N/A
2012,1,21,5,30,0,0,0,-3,0.16,1.1,9,970,N/A
2012,1,21,6,30,0,0,0,-3,0.16,1.2000000000000002,8,970,N/A
2012,1,21,7,30,0,0,0,-2,0.16,2,9,970,N/A
2012,1,21,8,30,65,142,91,-2,0.16,3.1,12,970,N/A
2012,1,21,9,30,125,349,246,-4,0.16,3.5,14,970,N/A
2012,1,21,10,30,199,50,224,-4,0.16,3.4000000000000004,17,970,N/A
2012,1,21,11,30,208,17,217,-4,0.16,3.6,19,970,N/A
2012,1,21,12,30,88,0,88,-4,0.16,4.2,20,960,N/A
2012,1,21,13,30,273,187,382,-4,0.16,5.2,21,960,N/A
2012,1,21,14,30,104,785,503,-3,0.16,5.800000000000001,21,960,N/A
2012,1,21,15,30,98,675,361,0,0.16,5.6000000000000005,20,960,N/A
2012,1,21,16,30,76,470,185,4,0.16,4.800000000000001,18,960,N/A
2012,1,21,17,30,20,0,20,6,0.16,4.5,16,960,N/A
2012,1,21,18,30,0,0,0,7,0.16,4.5,15,960,N/A
2012,1,21,19,30,0,0,0,7,0.16,3.8000000000000003,13,960,N/A
2012,1,21,20,30,0,0,0,7,0.16,3.3000000000000003,12,970,N/A
2012,1,21,21,30,0,0,0,6,0.16,2.9000000000000004,10,970,N/A
2012,1,21,22,30,0,0,0,5,0.16,2.3000000000000003,9,970,N/A
2012,1,21,23,30,0,0,0,4,0.16,1.8,7,970,N/A
2012,1,22,0,30,0,0,0,2,0.16,1.4000000000000001,6,970,N/A
2012,1,22,1,30,0,0,0,0,0.16,1.3,6,970,N/A
2012,1,22,2,30,0,0,0,0,0.16,1.2000000000000002,5,970,N/A
2012,1,22,3,30,0,0,0,0,0.16,1.2000000000000002,5,970,N/A
2012,1,22,4,30,0,0,0,-1,0.16,1.1,5,970,N/A
2012,1,22,5,30,0,0,0,-1,0.16,0.8,5,970,N/A
2012,1,22,6,30,0,0,0,-2,0.16,0.4,5,970,N/A
2012,1,22,7,30,0,0,0,-2,0.16,0.4,6,970,N/A
2012,1,22,8,30,59,299,112,-1,0.16,0.8,8,970,N/A
2012,1,22,9,30,130,320,241,-2,0.16,1,11,970,N/A
2012,1,22,10,30,196,331,354,-4,0.16,0.8,14,970,N/A
2012,1,22,11,30,251,293,417,-6,0.16,0.8,16,970,N/A
2012,1,22,12,30,163,661,560,-8,0.16,1,17,970,N/A
2012,1,22,13,30,252,342,451,-9,0.16,1.2000000000000002,17,970,N/A
2012,1,22,14,30,216,356,398,-9,0.16,1.2000000000000002,16,970,N/A
2012,1,22,15,30,158,41,175,-9,0.16,0.9,15,970,N/A
2012,1,22,16,30,69,0,69,-1,0.16,0.6000000000000001,14,970,N/A
2012,1,22,17,30,8,0,8,-2,0.16,0.5,12,970,N/A
2012,1,22,18,30,0,0,0,-5,0.16,0.4,12,970,N/A
2012,1,22,19,30,0,0,0,-6,0.16,0.6000000000000001,11,970,N/A
2012,1,22,20,30,0,0,0,-6,0.16,0.8,10,970,N/A
2012,1,22,21,30,0,0,0,-7,0.16,0.8,9,970,N/A
2012,1,22,22,30,0,0,0,-7,0.16,0.9,8,970,N/A
2012,1,22,23,30,0,0,0,-7,0.16,1.2000000000000002,7,970,N/A
2012,1,23,0,30,0,0,0,-6,0.16,1.3,6,970,N/A
2012,1,23,1,30,0,0,0,-6,0.16,1.4000000000000001,6,970,N/A
2012,1,23,2,30,0,0,0,-6,0.16,1.5,5,970,N/A
2012,1,23,3,30,0,0,0,-6,0.16,1.5,4,970,N/A
2012,1,23,4,30,0,0,0,-5,0.16,1.4000000000000001,4,970,N/A
2012,1,23,5,30,0,0,0,-5,0.16,1.4000000000000001,4,970,N/A
2012,1,23,6,30,0,0,0,-5,0.16,1.4000000000000001,4,970,N/A
2012,1,23,7,30,0,0,0,-5,0.16,1.8,6,970,N/A
2012,1,23,8,30,66,161,95,-4,0.16,2.6,9,970,N/A
2012,1,23,9,30,71,750,332,-5,0.16,2.9000000000000004,12,970,N/A
2012,1,23,10,30,85,841,488,-7,0.16,2.5,14,970,N/A
2012,1,23,11,30,266,136,344,-7,0.16,2.3000000000000003,15,970,N/A
2012,1,23,12,30,283,239,427,-7,0.16,2,15,970,N/A
2012,1,23,13,30,250,362,462,-6,0.16,1.2000000000000002,15,970,N/A
2012,1,23,14,30,234,258,367,-2,0.16,0.6000000000000001,14,970,N/A
2012,1,23,15,30,147,15,153,1,0.16,0.7000000000000001,13,970,N/A
2012,1,23,16,30,13,0,13,0,0.16,1,12,960,N/A
2012,1,23,17,30,15,0,15,-1,0.16,1.2000000000000002,10,960,N/A
2012,1,23,18,30,0,0,0,-2,0.16,1.2000000000000002,10,960,N/A
2012,1,23,19,30,0,0,0,-2,0.16,0.9,11,960,N/A
2012,1,23,20,30,0,0,0,-3,0.16,0.9,11,960,N/A
2012,1,23,21,30,0,0,0,-2,0.16,1.2000000000000002,9,960,N/A
2012,1,23,22,30,0,0,0,-1,0.16,1.3,7,960,N/A
2012,1,23,23,30,0,0,0,-1,0.16,1.5,7,960,N/A
2012,1,24,0,30,0,0,0,-1,0.16,1.6,6,960,N/A
2012,1,24,1,30,0,0,0,0,0.16,1.5,6,960,N/A
2012,1,24,2,30,0,0,0,0,0.16,1.3,6,960,N/A
2012,1,24,3,30,0,0,0,0,0.16,1.3,5,960,N/A
2012,1,24,4,30,0,0,0,0,0.16,1.2000000000000002,5,960,N/A
2012,1,24,5,30,0,0,0,0,0.16,1.1,4,970,N/A
2012,1,24,6,30,0,0,0,0,0.16,1.1,4,970,N/A
2012,1,24,7,30,0,0,0,0,0.16,1.4000000000000001,5,970,N/A
2012,1,24,8,30,45,572,149,0,0.16,2.1,8,970,N/A
2012,1,24,9,30,64,782,338,0,0.16,2.4000000000000004,12,970,N/A
2012,1,24,10,30,75,878,499,0,0.16,1.9000000000000001,15,970,N/A
2012,1,24,11,30,87,906,604,0,0.16,1,16,970,N/A
2012,1,24,12,30,90,924,650,0,0.16,0.9,17,970,N/A
2012,1,24,13,30,89,916,628,-1,0.16,1.3,18,970,N/A
2012,1,24,14,30,87,874,540,-1,0.16,1.4000000000000001,19,970,N/A
2012,1,24,15,30,76,804,398,-2,0.16,1.1,18,970,N/A
2012,1,24,16,30,57,652,216,1,0.16,0.8,16,970,N/A
2012,1,24,17,30,21,256,36,0,0.16,1,13,970,N/A
2012,1,24,18,30,0,0,0,0,0.16,1.2000000000000002,11,970,N/A
2012,1,24,19,30,0,0,0,0,0.16,1.4000000000000001,9,970,N/A
2012,1,24,20,30,0,0,0,-1,0.16,1.5,8,970,N/A
2012,1,24,21,30,0,0,0,-1,0.16,1.6,7,970,N/A
2012,1,24,22,30,0,0,0,-2,0.16,1.7000000000000002,6,970,N/A
2012,1,24,23,30,0,0,0,-3,0.16,1.9000000000000001,6,970,N/A
2012,1,25,0,30,0,0,0,-3,0.16,2,5,970,N/A
2012,1,25,1,30,0,0,0,-4,0.16,1.9000000000000001,4,970,N/A
2012,1,25,2,30,0,0,0,-4,0.16,1.7000000000000002,4,970,N/A
2012,1,25,3,30,0,0,0,-4,0.16,1.6,4,970,N/A
2012,1,25,4,30,0,0,0,-4,0.16,1.6,4,970,N/A
2012,1,25,5,30,0,0,0,-5,0.16,1.6,4,970,N/A
2012,1,25,6,30,0,0,0,-5,0.16,1.7000000000000002,4,970,N/A
2012,1,25,7,30,0,0,0,-5,0.16,2.1,6,970,N/A
2012,1,25,8,30,40,650,160,-4,0.16,3.2,9,970,N/A
2012,1,25,9,30,57,839,353,-5,0.16,3.8000000000000003,13,980,N/A
2012,1,25,10,30,67,923,515,-5,0.16,3.5,16,970,N/A
2012,1,25,11,30,78,950,622,-5,0.16,2.5,19,970,N/A
2012,1,25,12,30,80,965,668,-5,0.16,1.4000000000000001,20,970,N/A
2012,1,25,13,30,81,955,646,-6,0.16,0.8,21,970,N/A
2012,1,25,14,30,80,913,557,-6,0.16,0.5,21,970,N/A
2012,1,25,15,30,71,842,412,-6,0.16,0.5,20,970,N/A
2012,1,25,16,30,55,697,227,0,0.16,0.8,17,970,N/A
2012,1,25,17,30,21,312,40,-1,0.16,1,15,970,N/A
2012,1,25,18,30,0,0,0,-2,0.16,1.2000000000000002,13,970,N/A
2012,1,25,19,30,0,0,0,-2,0.16,1.3,11,970,N/A
2012,1,25,20,30,0,0,0,-2,0.16,1.4000000000000001,10,970,N/A
2012,1,25,21,30,0,0,0,-2,0.16,1.4000000000000001,8,970,N/A
2012,1,25,22,30,0,0,0,-2,0.16,1.4000000000000001,7,970,N/A
2012,1,25,23,30,0,0,0,-2,0.16,1.5,7,970,N/A
2012,1,26,0,30,0,0,0,-3,0.16,1.7000000000000002,6,970,N/A
2012,1,26,1,30,0,0,0,-3,0.16,1.8,6,970,N/A
2012,1,26,2,30,0,0,0,-3,0.16,1.9000000000000001,5,970,N/A
2012,1,26,3,30,0,0,0,-3,0.16,1.8,5,970,N/A
2012,1,26,4,30,0,0,0,-3,0.16,1.7000000000000002,4,970,N/A
2012,1,26,5,30,0,0,0,-2,0.16,1.6,4,970,N/A
2012,1,26,6,30,0,0,0,-2,0.16,1.6,4,970,N/A
2012,1,26,7,30,0,0,0,-2,0.16,2.4000000000000004,6,970,N/A
2012,1,26,8,30,44,609,157,-2,0.16,2.9000000000000004,9,970,N/A
2012,1,26,9,30,62,806,348,-1,0.16,2.8000000000000003,13,970,N/A
2012,1,26,10,30,72,896,509,0,0.16,2.1,18,970,N/A
2012,1,26,11,30,92,900,611,-1,0.16,0.9,21,970,N/A
2012,1,26,12,30,92,923,658,-1,0.16,0.9,22,970,N/A
2012,1,26,13,30,89,923,639,-1,0.16,1.5,23,970,N/A
2012,1,26,14,30,85,886,551,-1,0.16,1.7000000000000002,23,970,N/A
2012,1,26,15,30,74,817,408,-1,0.16,1.3,22,970,N/A
2012,1,26,16,30,57,665,224,4,0.16,1.1,18,970,N/A
2012,1,26,17,30,23,268,40,2,0.16,1.2000000000000002,15,970,N/A
2012,1,26,18,30,0,0,0,1,0.16,1.2000000000000002,15,970,N/A
2012,1,26,19,30,0,0,0,0,0.16,0.8,15,970,N/A
2012,1,26,20,30,0,0,0,0,0.16,0.5,14,970,N/A
2012,1,26,21,30,0,0,0,0,0.16,0.7000000000000001,13,970,N/A
2012,1,26,22,30,0,0,0,0,0.16,1,12,970,N/A
2012,1,26,23,30,0,0,0,0,0.16,1.1,12,970,N/A
2012,1,27,0,30,0,0,0,0,0.16,1.2000000000000002,11,970,N/A
2012,1,27,1,30,0,0,0,0,0.16,1.3,10,970,N/A
2012,1,27,2,30,0,0,0,0,0.16,1.3,10,970,N/A
2012,1,27,3,30,0,0,0,-1,0.16,1.2000000000000002,10,970,N/A
2012,1,27,4,30,0,0,0,-1,0.16,1.1,10,970,N/A
2012,1,27,5,30,0,0,0,-1,0.16,1.2000000000000002,10,970,N/A
2012,1,27,6,30,0,0,0,-1,0.16,1.3,9,970,N/A
2012,1,27,7,30,0,0,0,-1,0.16,1.1,10,970,N/A
2012,1,27,8,30,70,45,78,1,0.16,1.6,13,970,N/A
2012,1,27,9,30,151,133,199,0,0.16,2.7,16,970,N/A
2012,1,27,10,30,215,254,340,0,0.16,3,18,970,N/A
2012,1,27,11,30,274,174,375,0,0.16,2.5,20,970,N/A
2012,1,27,12,30,281,73,327,1,0.16,1.9000000000000001,21,970,N/A
2012,1,27,13,30,273,285,444,1,0.16,1.5,21,970,N/A
2012,1,27,14,30,233,307,396,1,0.16,1.1,21,970,N/A
2012,1,27,15,30,179,111,225,2,0.16,0.8,20,970,N/A
2012,1,27,16,30,98,41,108,5,0.16,0.9,17,970,N/A
2012,1,27,17,30,16,0,16,4,0.16,1.2000000000000002,15,970,N/A
2012,1,27,18,30,0,0,0,2,0.16,1.7000000000000002,14,970,N/A
2012,1,27,19,30,0,0,0,0,0.16,2.6,13,970,N/A
2012,1,27,20,30,0,0,0,-2,0.16,3.7,13,970,N/A
2012,1,27,21,30,0,0,0,-5,0.16,4.3,12,970,N/A
2012,1,27,22,30,0,0,0,-6,0.16,4.6000000000000005,11,970,N/A
2012,1,27,23,30,0,0,0,-7,0.16,4.4,10,970,N/A
2012,1,28,0,30,0,0,0,-7,0.16,4.1000000000000005,9,970,N/A
2012,1,28,1,30,0,0,0,-7,0.16,3.9000000000000004,8,970,N/A
2012,1,28,2,30,0,0,0,-7,0.16,4,8,970,N/A
2012,1,28,3,30,0,0,0,-7,0.16,4.1000000000000005,7,970,N/A
2012,1,28,4,30,0,0,0,-7,0.16,4.1000000000000005,7,970,N/A
2012,1,28,5,30,0,0,0,-7,0.16,4.4,7,970,N/A
2012,1,28,6,30,0,0,0,-7,0.16,4.5,7,970,N/A
2012,1,28,7,30,0,0,0,-7,0.16,4.7,8,970,N/A
2012,1,28,8,30,45,639,167,-7,0.16,4.7,12,970,N/A
2012,1,28,9,30,64,830,363,-6,0.16,4.2,16,980,N/A
2012,1,28,10,30,74,916,526,-5,0.16,3.7,19,980,N/A
2012,1,28,11,30,88,935,632,-5,0.16,3,22,980,N/A
2012,1,28,12,30,90,951,679,-5,0.16,2.5,23,970,N/A
2012,1,28,13,30,88,948,659,-5,0.16,2.2,24,970,N/A
2012,1,28,14,30,89,899,568,-5,0.16,1.9000000000000001,24,970,N/A
2012,1,28,15,30,76,839,425,-5,0.16,1.3,23,970,N/A
2012,1,28,16,30,58,706,240,2,0.16,1.1,19,970,N/A
2012,1,28,17,30,24,340,48,0,0.16,1.6,15,970,N/A
2012,1,28,18,30,0,0,0,-2,0.16,2.5,13,970,N/A
2012,1,28,19,30,0,0,0,-6,0.16,3.9000000000000004,12,970,N/A
2012,1,28,20,30,0,0,0,-8,0.16,5,11,980,N/A
2012,1,28,21,30,0,0,0,-9,0.16,5.2,10,980,N/A
2012,1,28,22,30,0,0,0,-9,0.16,5.1000000000000005,9,980,N/A
2012,1,28,23,30,0,0,0,-8,0.16,5.1000000000000005,8,980,N/A
2012,1,29,0,30,0,0,0,-8,0.16,5,8,980,N/A
2012,1,29,1,30,0,0,0,-8,0.16,4.800000000000001,7,980,N/A
2012,1,29,2,30,0,0,0,-8,0.16,4.6000000000000005,7,980,N/A
2012,1,29,3,30,0,0,0,-9,0.16,4.5,7,980,N/A
2012,1,29,4,30,0,0,0,-9,0.16,4.4,6,980,N/A
2012,1,29,5,30,0,0,0,-9,0.16,4.3,6,980,N/A
2012,1,29,6,30,0,0,0,-9,0.16,4.4,6,980,N/A
2012,1,29,7,30,0,0,0,-9,0.16,4.7,7,980,N/A
2012,1,29,8,30,48,621,167,-9,0.16,4.5,11,980,N/A
2012,1,29,9,30,67,819,364,-8,0.16,3.9000000000000004,15,980,N/A
2012,1,29,10,30,77,911,530,-8,0.16,3.2,19,980,N/A
2012,1,29,11,30,94,925,637,-7,0.16,2.5,22,980,N/A
2012,1,29,12,30,94,950,686,-7,0.16,1.9000000000000001,23,970,N/A
2012,1,29,13,30,90,949,666,-7,0.16,1.3,24,970,N/A
2012,1,29,14,30,91,903,576,-7,0.16,0.9,24,970,N/A
2012,1,29,15,30,80,836,430,-7,0.16,0.4,23,970,N/A
2012,1,29,16,30,61,692,242,0,0.16,0.30000000000000004,21,970,N/A
2012,1,29,17,30,26,315,50,-2,0.16,0.5,19,970,N/A
2012,1,29,18,30,0,0,0,-4,0.16,0.7000000000000001,17,970,N/A
2012,1,29,19,30,0,0,0,-4,0.16,1.1,15,970,N/A
2012,1,29,20,30,0,0,0,-3,0.16,1.5,13,970,N/A
2012,1,29,21,30,0,0,0,-3,0.16,1.7000000000000002,11,970,N/A
2012,1,29,22,30,0,0,0,-4,0.16,2.2,10,970,N/A
2012,1,29,23,30,0,0,0,-4,0.16,2.7,9,970,N/A
2012,1,30,0,30,0,0,0,-5,0.16,2.8000000000000003,9,970,N/A
2012,1,30,1,30,0,0,0,-5,0.16,2.5,8,970,N/A
2012,1,30,2,30,0,0,0,-5,0.16,2.2,8,970,N/A
2012,1,30,3,30,0,0,0,-4,0.16,2,7,970,N/A
2012,1,30,4,30,0,0,0,-4,0.16,1.9000000000000001,7,970,N/A
2012,1,30,5,30,0,0,0,-4,0.16,1.9000000000000001,7,970,N/A
2012,1,30,6,30,0,0,0,-3,0.16,1.9000000000000001,7,970,N/A
2012,1,30,7,30,0,0,0,-3,0.16,2.5,9,970,N/A
2012,1,30,8,30,47,627,170,-2,0.16,3.2,13,970,N/A
2012,1,30,9,30,67,820,367,-3,0.16,3.3000000000000003,16,970,N/A
2012,1,30,10,30,78,906,532,-2,0.16,2.8000000000000003,19,970,N/A
2012,1,30,11,30,85,945,643,-2,0.16,2.6,21,970,N/A
2012,1,30,12,30,87,960,690,-3,0.16,2.6,22,970,N/A
2012,1,30,13,30,86,953,668,-3,0.16,2.6,23,970,N/A
2012,1,30,14,30,83,917,579,-4,0.16,2.5,23,970,N/A
2012,1,30,15,30,76,841,432,-4,0.16,1.8,21,970,N/A
2012,1,30,16,30,61,686,243,1,0.16,1,18,970,N/A
2012,1,30,17,30,26,323,51,0,0.16,0.7000000000000001,17,970,N/A
2012,1,30,18,30,0,0,0,-2,0.16,0.7000000000000001,16,970,N/A
2012,1,30,19,30,0,0,0,-2,0.16,0.8,15,970,N/A
2012,1,30,20,30,0,0,0,-3,0.16,0.9,15,970,N/A
2012,1,30,21,30,0,0,0,-3,0.16,1,14,970,N/A
2012,1,30,22,30,0,0,0,-2,0.16,1.1,13,970,N/A
2012,1,30,23,30,0,0,0,-1,0.16,1.2000000000000002,12,970,N/A
2012,1,31,0,30,0,0,0,-1,0.16,1.2000000000000002,12,970,N/A
2012,1,31,1,30,0,0,0,0,0.16,1.2000000000000002,11,970,N/A
2012,1,31,2,30,0,0,0,0,0.16,1.2000000000000002,10,970,N/A
2012,1,31,3,30,0,0,0,0,0.16,1.2000000000000002,9,970,N/A
2012,1,31,4,30,0,0,0,0,0.16,1.3,9,970,N/A
2012,1,31,5,30,0,0,0,-1,0.16,1.3,9,970,N/A
2012,1,31,6,30,0,0,0,-1,0.16,1.2000000000000002,9,970,N/A
2012,1,31,7,30,0,0,0,-1,0.16,1.2000000000000002,10,970,N/A
2012,1,31,8,30,74,154,105,0,0.16,1.7000000000000002,13,970,N/A
2012,1,31,9,30,77,756,356,-1,0.16,2,16,970,N/A
2012,1,31,10,30,134,629,451,-2,0.16,1.8,19,970,N/A
2012,1,31,11,30,277,230,414,-3,0.16,1.8,21,970,N/A
